sequence_id,date,elevation,impervious_pct,drainage_capacity,avg_slope,rainfall,temperature,antecedent_precipitation,groundwater_depth,river_level,water_level_rise (m)
547.0,2023-01-04,1417.5521733994187,48.739255683602764,3964.2296037952456,5.514315915320477,48.82536305232732,35.00209300853096,305.4571534038791,12.551440657661916,1.4638843879825323,0.13833807951049248
547.0,2023-01-05,1417.5521733994187,48.739255683602764,3964.2296037952456,5.514315915320477,41.11136526342298,22.206971190238402,270.2042303163323,12.234162678954336,0.976734233623112,0.10861929206488295
548.0,2023-01-01,1286.9340715767978,44.10849510446037,1968.3376573616486,3.6898347638436872,242.12144529667117,22.98321314171745,242.12144529667117,12.966761781249971,0.0,0.5711868529418515
548.0,2023-01-02,1286.9340715767978,44.10849510446037,1968.3376573616486,3.6898347638436872,186.9831553703659,31.486165044319492,368.5742393428693,12.291292606170922,1.623555963425971,0.5026660096955234
548.0,2023-01-03,1286.9340715767978,44.10849510446037,1968.3376573616486,3.6898347638436872,198.2859902801833,36.52347120462037,474.71666978733526,11.76080150295482,2.7496605621646895,0.5720255534583852
548.0,2023-01-04,1286.9340715767978,44.10849510446037,1968.3376573616486,3.6898347638436872,40.82858772234754,32.1242551957129,396.86609006284897,11.841628772171598,2.008645759164614,0.1724741736047352
548.0,2023-01-05,1286.9340715767978,44.10849510446037,1968.3376573616486,3.6898347638436872,74.35089268900616,26.95927094512192,372.0004602361429,11.548245146531444,1.8449242309094789,0.24534905182674005
549.0,2023-01-01,1055.2614815745176,17.2135473287074,4804.991781080609,9.785841822065551,180.74900136175012,31.528225908886522,180.74900136175012,9.693031308070706,0.0,0.3115537714329912
549.0,2023-01-02,1055.2614815745176,17.2135473287074,4804.991781080609,9.785841822065551,191.76964551133307,37.52981056457351,327.33139653264567,9.235375503096982,1.3611509183824262,0.36825649864508125
549.0,2023-01-03,1055.2614815745176,17.2135473287074,4804.991781080609,9.785841822065551,183.18370018668847,38.23251202092881,428.6822475861727,8.848757483000693,2.1533898733480052,0.3754036875721563
549.0,2023-01-04,1055.2614815745176,17.2135473287074,4804.991781080609,9.785841822065551,282.17519183506005,37.48171875556878,603.6868775246896,7.937150274048144,3.5824111132198624,0.5856203128126812
549.0,2023-01-05,1055.2614815745176,17.2135473287074,4804.991781080609,9.785841822065551,52.00180109616345,35.739248868338166,504.76695923968066,8.106711223300854,2.3763467290351272,0.155464187650063
550.0,2023-01-01,630.3979685242414,20.001996744954432,434.029533432549,11.25451189167677,131.88828009744563,35.33694305062645,131.88828009744563,9.45731467939126,0.0,0.6888497624880897
550.0,2023-01-02,630.3979685242414,20.001996744954432,434.029533432549,11.25451189167677,209.43489241353157,30.884008899923288,308.3511024866158,8.645500573320533,1.943327906518454,1.2569984981474243
550.0,2023-01-03,630.3979685242414,20.001996744954432,434.029533432549,11.25451189167677,146.69267769297775,34.54463229039728,377.9560045579396,8.293822476471535,2.5951327226603427,0.984010184983804
550.0,2023-01-04,630.3979685242414,20.001996744954432,434.029533432549,11.25451189167677,253.3389869676153,30.866719819855774,536.80599038607,7.2617963344276895,3.9987958114126196,1.6588461728846715
550.0,2023-01-05,630.3979685242414,20.001996744954432,434.029533432549,11.25451189167677,277.9927321309116,37.579841554261364,680.5972249204641,6.375026335943587,5.128609552110025,1.8824495754104784
551.0,2023-01-01,13.972815727267275,44.10179731711192,456.6892718762154,1.5565112695784373,57.44161704706525,20.56846083601729,57.44161704706525,14.65411382462976,0.0,0.5117228472877291
551.0,2023-01-02,13.972815727267275,44.10179731711192,456.6892718762154,1.5565112695784373,145.18029400318474,37.992546935638345,188.26150678848367,14.447914232039372,1.3187893987344868,1.4821649590719972
551.0,2023-01-03,13.972815727267275,44.10179731711192,456.6892718762154,1.5565112695784373,112.06263056948036,21.823374130447633,253.2587606608431,13.760536044409875,1.8527821098664452,1.2635874356826007
551.0,2023-01-04,13.972815727267275,44.10179731711192,456.6892718762154,1.5565112695784373,29.35589575547852,30.14143860469922,219.29996625111085,13.81941410982045,1.4325144097182378,0.4666172423127831
551.0,2023-01-05,13.972815727267275,44.10179731711192,456.6892718762154,1.5565112695784373,73.62996034459353,21.632639491268964,238.10493503292668,13.31656988774824,1.5771543391749776,0.8817445898420304
552.0,2023-01-01,515.9388136034905,21.032788003442352,3222.9920532812,12.276069732239257,295.81228338528973,35.91619459693004,295.81228338528973,10.607261911967726,0.0,1.344255244609843
552.0,2023-01-02,515.9388136034905,21.032788003442352,3222.9920532812,12.276069732239257,206.79921316614895,28.226529461251058,428.65842570511626,9.702327024587023,1.7015231227282412,1.064022097473907
552.0,2023-01-03,515.9388136034905,21.032788003442352,3222.9920532812,12.276069732239257,228.4208392241465,26.85806824893458,549.9146585029837,8.634545558423675,2.9722543407715984,1.2550824233426143
552.0,2023-01-04,515.9388136034905,21.032788003442352,3222.9920532812,12.276069732239257,80.59311991602812,33.3231523062334,493.0291137932659,8.56450605109287,2.4127577552967177,0.5424493779908564
552.0,2023-01-05,515.9388136034905,21.032788003442352,3222.9920532812,12.276069732239257,171.04637155737606,39.29591781341181,540.8182069023255,8.281110905842462,2.8924203024281137,0.988525974487804
553.0,2023-01-01,1146.773120073296,23.080914998516064,1136.779146698809,0.28740544157050185,210.4631252017303,30.288823801985323,210.4631252017303,7.275232369711713,0.0,0.5357047299840858
553.0,2023-01-02,1146.773120073296,23.080914998516064,1136.779146698809,0.28740544157050185,285.158394615257,21.412072574991697,443.00573851655474,5.705923299635096,2.6029609074718953,0.832312061616464
553.0,2023-01-03,1146.773120073296,23.080914998516064,1136.779146698809,0.28740544157050185,104.14009975759568,27.094315658358163,436.3944036450118,5.268995427181443,2.5775217045147243,0.37051441170088584
553.0,2023-01-04,1146.773120073296,23.080914998516064,1136.779146698809,0.28740544157050185,265.38913695591293,38.975677904085494,592.6849396896718,4.501076858565298,4.051332526248028,0.8412415545518442
553.0,2023-01-05,1146.773120073296,23.080914998516064,1136.779146698809,0.28740544157050185,113.69918415510612,20.12467123465694,558.2128889223599,3.7375677871760455,3.5910959068972943,0.4363086198720536
554.0,2023-01-01,1065.6430507008545,22.203661329096114,2731.277546587038,12.92638612925214,118.56985419829792,26.723449178239587,118.56985419829792,7.329902743596196,0.0,0.25945382332907835
554.0,2023-01-02,1065.6430507008545,22.203661329096114,2731.277546587038,12.92638612925214,95.48736953267554,21.453121643464673,184.414760181399,6.710590761671405,0.6545941088429066,0.23196524622087814
554.0,2023-01-03,1065.6430507008545,22.203661329096114,2731.277546587038,12.92638612925214,165.6181249512515,29.019770301802268,303.92919508730074,6.043290948987238,1.720751901514141,0.42291893093583866
554.0,2023-01-04,1065.6430507008545,22.203661329096114,2731.277546587038,12.92638612925214,202.3160362435246,38.84472365797227,430.26293255900015,5.585499714088506,2.7447201696601207,0.5392313765089282
554.0,2023-01-05,1065.6430507008545,22.203661329096114,2731.277546587038,12.92638612925214,204.69760198970468,36.60333054515965,527.3948014089548,5.026144925946369,3.428505765251762,0.5684896661029367
555.0,2023-01-01,1098.9841096533276,49.41056004984694,1856.4413848363022,0.6986030722841174,107.87419650010979,26.05652911561112,107.87419650010979,12.103722812780006,0.0,0.2571890347068236
555.0,2023-01-02,1098.9841096533276,49.41056004984694,1856.4413848363022,0.6986030722841174,212.27588061334131,39.640040982919444,293.1815279884237,11.627945049030078,1.818360580877318,0.5757728329820191
555.0,2023-01-03,1098.9841096533276,49.41056004984694,1856.4413848363022,0.6986030722841174,72.25914528550193,32.65284644458849,292.1452912768197,11.572763180386108,1.6837123769293123,0.23679164537516814
555.0,2023-01-04,1098.9841096533276,49.41056004984694,1856.4413848363022,0.6986030722841174,230.2028870475934,24.256622832518495,449.3118555052082,10.392013658448882,3.0635144770930034,0.6662239597135279
555.0,2023-01-05,1098.9841096533276,49.41056004984694,1856.4413848363022,0.6986030722841174,210.91513888911265,36.87740561440448,547.8990305180188,9.812534188579496,3.7719215283109166,0.6473828365266828
556.0,2023-01-01,242.7135421010441,44.86955393562535,527.0692543439227,6.072194786957182,28.68671632803497,31.79662765332946,28.68671632803497,14.965825220903579,0.0,0.2149567324130379
556.0,2023-01-02,242.7135421010441,44.86955393562535,527.0692543439227,6.072194786957182,268.95569684047916,24.147480563704264,290.4707340865054,13.586945959249354,2.445890788963053,2.309904082553649
556.0,2023-01-03,242.7135421010441,44.86955393562535,527.0692543439227,6.072194786957182,112.79281351920972,38.03083892460519,330.64586408408877,13.544215448637512,2.5670875982785684,1.1543319787279527
556.0,2023-01-04,242.7135421010441,44.86955393562535,527.0692543439227,6.072194786957182,158.37792230784683,32.936384008118175,406.3623203709134,13.069781197423005,3.0765336139118653,1.5572637599147705
556.0,2023-01-05,242.7135421010441,44.86955393562535,527.0692543439227,6.072194786957182,54.885654980644674,20.726719683991558,359.6573952588297,12.624421709879444,2.4532914216227826,0.7067150142378483
557.0,2023-01-01,434.9285178202175,61.72392659952624,2147.9227716927344,0.995025822865851,151.2031165548975,24.481156975188966,151.2031165548975,9.36510570115913,0.0,0.8298555579227727
557.0,2023-01-02,434.9285178202175,61.72392659952624,2147.9227716927344,0.995025822865851,285.09816555666634,29.40873458745486,398.50050297283946,8.115964256873994,2.4790669229379767,1.7833860206864014
557.0,2023-01-03,434.9285178202175,61.72392659952624,2147.9227716927344,0.995025822865851,144.87903156863882,36.86342063820331,443.7544087982684,7.866105924558933,2.762216607218236,1.038789791489785
557.0,2023-01-04,434.9285178202175,61.72392659952624,2147.9227716927344,0.995025822865851,56.90356491446329,29.24194011475697,389.7193715131646,7.751265704576896,2.1353035659198043,0.5006524257816443
557.0,2023-01-05,434.9285178202175,61.72392659952624,2147.9227716927344,0.995025822865851,291.9375846528097,35.725859967433884,584.2271132876831,6.720612180010203,3.9129572847385354,1.9474003288201196
558.0,2023-01-01,1475.1001330867366,75.81316101795035,752.444625590186,3.334833057608072,55.46782336514773,29.310362090312324,55.46782336514773,6.615289717311388,0.0,0.14596093713153238
558.0,2023-01-02,1475.1001330867366,75.81316101795035,752.444625590186,3.334833057608072,188.1075390023316,27.12554782553442,229.7084065261924,5.759773935321107,1.685550706974479,0.566279996652951
558.0,2023-01-03,1475.1001330867366,75.81316101795035,752.444625590186,3.334833057608072,163.60017153561358,23.372022030532055,335.88147643025786,4.876653958864321,2.5355282007774163,0.5377365932518118
558.0,2023-01-04,1475.1001330867366,75.81316101795035,752.444625590186,3.334833057608072,168.8047077611398,22.323084542142134,420.7158150838332,3.925553801744308,3.1334715583593202,0.5767198243477241
558.0,2023-01-05,1475.1001330867366,75.81316101795035,752.444625590186,3.334833057608072,131.59065229822863,25.15385406918314,447.12751361110355,3.27375470302049,3.179820436871626,0.4807529583028913
559.0,2023-01-01,779.9742469909476,23.37560689746613,4083.5356907517726,8.63364983591543,34.50460563981732,30.769050265092403,34.50460563981732,12.109050072266086,0.0,0.10408551342757712
559.0,2023-01-02,779.9742469909476,23.37560689746613,4083.5356907517726,8.63364983591543,144.65185326006247,29.542932537068694,170.53030748992546,11.567508107448521,0.9426153006953318,0.4820507787201731
559.0,2023-01-03,779.9742469909476,23.37560689746613,4083.5356907517726,8.63364983591543,294.52015244547357,29.80336341248852,422.41788306291767,10.287041881720695,2.945475886771374,1.0312386190464866
559.0,2023-01-04,779.9742469909476,23.37560689746613,4083.5356907517726,8.63364983591543,157.35802495091912,38.86515489180222,474.1714372481074,10.054857952638187,2.9729003999322434,0.6188091942141268
559.0,2023-01-05,779.9742469909476,23.37560689746613,4083.5356907517726,8.63364983591543,42.293930972040386,21.12283442128542,397.9225089081209,9.688301674629402,1.9444198213435828,0.22184912660700823
560.0,2023-01-01,805.1226069158631,66.51809432720043,4903.499840402994,10.899840507295751,99.76528229752176,21.760280611532586,99.76528229752176,12.761652684911347,0.0,0.26214203972637135
560.0,2023-01-02,805.1226069158631,66.51809432720043,4903.499840402994,10.899840507295751,27.17538290758418,33.37146506071569,101.9993446307255,12.960634372802055,0.0,0.07140570488734281
560.0,2023-01-03,805.1226069158631,66.51809432720043,4903.499840402994,10.899840507295751,249.4223961448258,28.993312888647452,325.9219046178699,11.873254907623824,1.8550569345358612,0.7337166138108249
560.0,2023-01-04,805.1226069158631,66.51809432720043,4903.499840402994,10.899840507295751,295.2952050581411,39.372547493152325,539.7366335215436,10.971680782059213,3.476385537700724,0.9227186785782987
560.0,2023-01-05,805.1226069158631,66.51809432720043,4903.499840402994,10.899840507295751,208.80101228428782,26.84977778263824,613.6034874254456,10.001666831943304,3.7292919397803757,0.7061275990924671
561.0,2023-01-01,100.55487932488106,16.015838503271787,3372.288434804682,1.7722434832514722,208.29074281357816,20.31163072512737,208.29074281357816,13.2014342335738,0.0,1.3244124466755285
561.0,2023-01-02,100.55487932488106,16.015838503271787,3372.288434804682,1.7722434832514722,232.9667908131625,29.80359288644539,389.1848479233461,12.228743994965802,1.8958230000963763,1.67504846586918
561.0,2023-01-03,100.55487932488106,16.015838503271787,3372.288434804682,1.7722434832514722,78.28611013175527,25.569527983762214,370.1747460742649,11.860094563657514,1.6703557932673485,0.6684740472392174
561.0,2023-01-04,100.55487932488106,16.015838503271787,3372.288434804682,1.7722434832514722,168.89154574701803,36.03418925675658,446.52260530271667,11.457004405192686,2.366046960417707,1.3156794414892128
561.0,2023-01-05,100.55487932488106,16.015838503271787,3372.288434804682,1.7722434832514722,185.17902432804536,38.36899910195696,520.0709783050828,11.065869247630737,2.962751284793094,1.4802201685580987
562.0,2023-01-01,1183.3451849117748,49.88303591836501,4304.573104657113,10.214932455449423,120.6513608908194,27.6765234107462,120.6513608908194,6.070247565572257,0.0,0.22148882739297265
562.0,2023-01-02,1183.3451849117748,49.88303591836501,4304.573104657113,10.214932455449423,216.94733287137367,31.00218894433744,307.4358535394882,5.225598458988886,1.6215497789285522,0.4461080791112054
562.0,2023-01-03,1183.3451849117748,49.88303591836501,4304.573104657113,10.214932455449423,111.9054218591314,20.849082262623753,342.48231201374756,4.500034640198179,1.6928861541656932,0.255379374691711
562.0,2023-01-04,1183.3451849117748,49.88303591836501,4304.573104657113,10.214932455449423,246.984457560652,21.33924558450841,503.8461915709627,3.118682175775256,2.9983114814748912,0.5418688400354509
562.0,2023-01-05,1183.3451849117748,49.88303591836501,4304.573104657113,10.214932455449423,123.02262514473823,29.692130760508217,500.90726882296025,2.6912542804718935,2.695431182847163,0.3053666896673252
563.0,2023-01-01,1473.2482769618969,16.137283236700448,4897.064091411281,11.813671966135606,56.00670789867961,35.47206098209635,56.00670789867961,10.54089453110253,0.0,0.09538265197545515
563.0,2023-01-02,1473.2482769618969,16.137283236700448,4897.064091411281,11.813671966135606,162.79422201767525,36.39852904040514,204.79925294168495,10.18286458263036,1.0371426599843727,0.305635129147652
563.0,2023-01-03,1473.2482769618969,16.137283236700448,4897.064091411281,11.813671966135606,27.39360127400319,30.473274692220322,180.99304098026693,10.264827563949158,0.4627697184871568,0.059319152669673005
563.0,2023-01-04,1473.2482769618969,16.137283236700448,4897.064091411281,11.813671966135606,197.38588422758033,23.996428648103862,333.13066496278054,9.23775528873541,1.6816472414238843,0.3821871811681419
563.0,2023-01-05,1473.2482769618969,16.137283236700448,4897.064091411281,11.813671966135606,282.710561027478,23.92944216984719,532.5585597495634,7.781380170391908,3.2592786245784167,0.5706806932300189
564.0,2023-01-01,1115.5470664274824,15.654182539276922,825.4892471895866,0.36160916374000596,168.05465473538345,32.94273363639346,168.05465473538345,6.702693848138556,0.0,0.4394781157240489
564.0,2023-01-02,1115.5470664274824,15.654182539276922,825.4892471895866,0.36160916374000596,160.93162708139218,27.165236031887087,286.97261813292977,5.984645154007079,1.4690891213096877,0.4825939827025336
564.0,2023-01-03,1115.5470664274824,15.654182539276922,825.4892471895866,0.36160916374000596,52.12484405144182,22.91701353297018,267.35430765113915,5.640701475068677,1.3886740873425396,0.19467470576362242
564.0,2023-01-04,1115.5470664274824,15.654182539276922,825.4892471895866,0.36160916374000596,229.46725911447376,38.825866835219024,429.98298985282815,5.046399852905069,2.973485539864624,0.7250479884752808
564.0,2023-01-05,1115.5470664274824,15.654182539276922,825.4892471895866,0.36160916374000596,236.89381915657987,36.05424278089173,559.381061546201,4.304100468357839,4.05405384759299,0.7898834971902994
565.0,2023-01-01,1440.4428519822222,39.77867848896688,4151.159515944955,6.375686164054725,124.71623069659375,24.648015097185798,124.71623069659375,13.096568214834539,0.0,0.23323684515229737
565.0,2023-01-02,1440.4428519822222,39.77867848896688,4151.159515944955,6.375686164054725,117.5612905083036,25.859174249501677,211.09846353074892,12.543128732273088,0.7190945721185353,0.24146908454002264
565.0,2023-01-03,1440.4428519822222,39.77867848896688,4151.159515944955,6.375686164054725,183.97486755065967,39.93623771798989,342.29871519872137,12.220703903239386,1.7972702403442586,0.3980772493414017
565.0,2023-01-04,1440.4428519822222,39.77867848896688,4151.159515944955,6.375686164054725,275.2578314842273,27.573533171509872,531.9818678832684,10.947356072678643,3.337743152040683,0.615089381410198
565.0,2023-01-05,1440.4428519822222,39.77867848896688,4151.159515944955,6.375686164054725,67.08898598086532,36.779308288038564,466.0753868933166,11.083083474295858,2.407596260409144,0.19782810791222816
566.0,2023-01-01,882.3443732192609,18.04203567496505,3818.690761743045,14.3035368919504,121.90851745699317,20.22535962815882,121.90851745699317,12.258941977942795,0.0,0.3253877381783074
566.0,2023-01-02,882.3443732192609,18.04203567496505,3818.690761743045,14.3035368919504,114.60339454990094,29.29900250636934,206.0347826426458,11.857885105448064,0.7239280174586514,0.3369434927248536
566.0,2023-01-03,882.3443732192609,18.04203567496505,3818.690761743045,14.3035368919504,191.09155582134093,27.75975472985241,345.6176428033253,11.012817515535454,1.8973476691392817,0.5914346874388352
566.0,2023-01-04,882.3443732192609,18.04203567496505,3818.690761743045,14.3035368919504,30.97166751634719,20.736691518436558,290.18489961884114,10.68742683869118,1.1726340658867231,0.13296878233350684
566.0,2023-01-05,882.3443732192609,18.04203567496505,3818.690761743045,14.3035368919504,169.05798340456812,38.42897407572968,386.69665811869896,10.379295884697527,1.9943170472070495,0.536784214071148
567.0,2023-01-01,346.19868632631636,35.74089598131786,4029.04272531201,5.445045327481129,106.38714194210522,29.073198583891713,106.38714194210522,11.369868316548931,0.0,0.5175927289224179
567.0,2023-01-02,346.19868632631636,35.74089598131786,4029.04272531201,5.445045327481129,221.33944538813302,27.11288362902955,301.1298018447119,10.34768643476945,1.6843807755373184,1.2085589496312439
567.0,2023-01-03,346.19868632631636,35.74089598131786,4029.04272531201,5.445045327481129,131.78678833589774,36.76228279691175,357.6341397194317,10.159243804966431,1.939675660590011,0.7928306535724785
567.0,2023-01-04,346.19868632631636,35.74089598131786,4029.04272531201,5.445045327481129,290.84879194827766,39.151538820214604,559.0743967378514,9.271061398033627,3.5853652517391605,1.6953732810770845
567.0,2023-01-05,346.19868632631636,35.74089598131786,4029.04272531201,5.445045327481129,266.8429305520557,24.436457451348392,686.1487281054442,7.914305043327284,4.426264884895504,1.6443307038155968
568.0,2023-01-01,1262.7060107762356,68.82325553921416,180.39198808018733,0.08415779749327446,264.34479631608406,23.59929087597747,264.34479631608406,6.283887105235895,0.0,0.7294838366155065
568.0,2023-01-02,1262.7060107762356,68.82325553921416,180.39198808018733,0.08415779749327446,43.914178889906175,34.55150215967187,242.1727761269692,6.446376297173239,0.48729625454214487,0.14279710112981814
568.0,2023-01-03,1262.7060107762356,68.82325553921416,180.39198808018733,0.08415779749327446,171.35679265768627,27.934251677172927,352.9863747529132,5.706962400971724,1.9502036770484796,0.559367548962554
568.0,2023-01-04,1262.7060107762356,68.82325553921416,180.39198808018733,0.08415779749327446,61.846907336058976,31.325360174065526,326.58668840074387,5.6507422712540505,1.856536790811957,0.25301074263010864
568.0,2023-01-05,1262.7060107762356,68.82325553921416,180.39198808018733,0.08415779749327446,121.22328897116715,39.37177494315869,366.16330527172505,5.619496824124562,2.3396683068127304,0.43829250916130524
569.0,2023-01-01,1183.0259899694395,37.370550216643664,2742.2213509485346,6.107208428115617,285.9401781564933,39.183968591459774,285.9401781564933,12.039453868925209,0.0,0.6249915762319941
569.0,2023-01-02,1183.0259899694395,37.370550216643664,2742.2213509485346,6.107208428115617,39.04377691932602,31.091522439444525,253.49891053669597,12.08789588190636,0.19416036821759725,0.09216010537133534
569.0,2023-01-03,1183.0259899694395,37.370550216643664,2742.2213509485346,6.107208428115617,107.76128750997955,33.21399417090407,297.8854704125015,11.877649211192626,0.9341280867542767,0.26835247142433183
569.0,2023-01-04,1183.0259899694395,37.370550216643664,2742.2213509485346,6.107208428115617,61.98336060770302,24.022411463019687,285.39746341707917,11.528628866674898,0.9713078539836535,0.1695997657938114
569.0,2023-01-05,1183.0259899694395,37.370550216643664,2742.2213509485346,6.107208428115617,23.230258899845335,34.04565583283242,237.2783564626547,11.774303805488968,0.6304665209003126,0.07292239216798425
570.0,2023-01-01,1295.3834943111572,15.403778324563628,1254.9688260201576,0.14206476783600375,26.267666673130087,23.734424585846412,26.267666673130087,10.620828208323536,0.0,0.06616528365598125
570.0,2023-01-02,1295.3834943111572,15.403778324563628,1254.9688260201576,0.14206476783600375,30.311908725265134,23.99169860871699,50.0126587301127,10.42893660904589,0.16473864810911046,0.08302124075785657
570.0,2023-01-03,1295.3834943111572,15.403778324563628,1254.9688260201576,0.14206476783600375,196.68400884052363,29.305286788481595,234.19350288810816,9.617728036382534,1.8114281350620862,0.5687552266805537
570.0,2023-01-04,1295.3834943111572,15.403778324563628,1254.9688260201576,0.14206476783600375,155.2081304645745,27.477233046570294,330.85325763065566,8.940776705922472,2.48485776881559,0.49154403054221085
570.0,2023-01-05,1295.3834943111572,15.403778324563628,1254.9688260201576,0.14206476783600375,273.1407249086012,31.36718091808015,521.280668131593,7.8297603181026725,4.016039455703395,0.8505883764428144
571.0,2023-01-01,414.7139820200742,71.0233672714388,3101.6543745937656,0.4558070364660416,139.30417294981646,24.928330924323575,139.30417294981646,8.371020831259578,0.0,0.707286308033101
571.0,2023-01-02,414.7139820200742,71.0233672714388,3101.6543745937656,0.4558070364660416,166.67241314220846,31.0205808746299,271.1505428545708,7.7784820005337325,1.2837934489622327,0.9509989774263784
571.0,2023-01-03,414.7139820200742,71.0233672714388,3101.6543745937656,0.4558070364660416,29.74962921337432,20.529920312465805,233.1125363543024,7.450930666965493,0.8369761557121396,0.21934373951999833
571.0,2023-01-04,414.7139820200742,71.0233672714388,3101.6543745937656,0.4558070364660416,177.11985530326726,21.34283073017623,351.9542575689941,6.419044619656206,1.9177961186559924,1.0557776434665838
571.0,2023-01-05,414.7139820200742,71.0233672714388,3101.6543745937656,0.4558070364660416,122.295238684612,34.24623722842789,386.26093186135756,6.177417915370261,2.1037260381552523,0.7925894298127834
572.0,2023-01-01,641.9168190410371,68.69031861815157,2958.799920736263,12.809593438875638,184.83675776395376,21.193810218403698,184.83675776395376,12.622179478172571,0.0,0.7532796571586652
572.0,2023-01-02,641.9168190410371,68.69031861815157,2958.799920736263,12.809593438875638,29.658085001275268,22.718570163492366,168.28565332424057,12.382631859705889,0.047771078349652496,0.1239967766107233
572.0,2023-01-03,641.9168190410371,68.69031861815157,2958.799920736263,12.809593438875638,168.1111748703225,36.10130203329022,294.32541486350294,11.986128066685886,1.3509181424832382,0.773597868014351
572.0,2023-01-04,641.9168190410371,68.69031861815157,2958.799920736263,12.809593438875638,163.21027169072758,20.205458902509797,383.9543328383548,10.97829506433264,2.13473793712936,0.8049627949202933
572.0,2023-01-05,641.9168190410371,68.69031861815157,2958.799920736263,12.809593438875638,118.70267144894787,20.768333971906998,406.66842107771396,10.21551506596418,2.2269453559211403,0.6296168226453378
573.0,2023-01-01,576.5144125647126,23.773788042286796,4822.059487826636,14.97910457344941,24.91130928827605,26.120525096435458,24.91130928827605,9.385385110908818,0.0,0.08792389585972324
573.0,2023-01-02,576.5144125647126,23.773788042286796,4822.059487826636,14.97910457344941,48.70575721696433,28.98619476896989,67.38923918317137,9.301304115582791,0.0,0.17190585511813106
573.0,2023-01-03,576.5144125647126,23.773788042286796,4822.059487826636,14.97910457344941,257.20023085397156,35.65252931730511,307.7421602413501,8.441404134005138,1.9221671513102625,1.016814835188676
573.0,2023-01-04,576.5144125647126,23.773788042286796,4822.059487826636,14.97910457344941,281.4954475486643,29.178967991888015,512.3020677296769,7.2010856159373375,3.390330541919145,1.18584396366398
573.0,2023-01-05,576.5144125647126,23.773788042286796,4822.059487826636,14.97910457344941,280.13236665729096,31.44302677386161,664.3589174545486,6.058144853605348,4.335330043347393,1.2346369061564486
574.0,2023-01-01,699.5879216238715,48.203360526842296,2628.245797223392,14.590618697899469,46.18860674809749,38.89060793782369,46.18860674809749,14.543020471060645,0.0,0.181667957604777
574.0,2023-01-02,699.5879216238715,48.203360526842296,2628.245797223392,14.590618697899469,15.554746747143234,25.111924865857127,50.19620180821635,14.469723731959213,0.0,0.061179569412525184
574.0,2023-01-03,699.5879216238715,48.203360526842296,2628.245797223392,14.590618697899469,248.14083264621905,22.01072743279237,285.78798400238134,13.109448666039812,2.0513016979332677,1.1056481840365022
574.0,2023-01-04,699.5879216238715,48.203360526842296,2628.245797223392,14.590618697899469,188.69039461989993,33.837092579724,403.0313826216859,12.519480396129273,2.8205130832725884,0.9204423124723713
574.0,2023-01-05,699.5879216238715,48.203360526842296,2628.245797223392,14.590618697899469,121.04073877168456,30.79492075510028,423.314275737949,12.146073532474862,2.7002468723624284,0.6467620138138498
575.0,2023-01-01,1383.6294452687334,34.820021963844205,2425.9394437969745,5.732034452110133,246.59684386325736,28.281280440017227,246.59684386325736,9.082216856222683,0.0,0.5564678645225273
575.0,2023-01-02,1383.6294452687334,34.820021963844205,2425.9394437969745,5.732034452110133,17.570616414554795,21.437413403778482,202.5182493119978,8.851860310301047,0.012408073903655864,0.04009966852089751
575.0,2023-01-03,1383.6294452687334,34.820021963844205,2425.9394437969745,5.732034452110133,278.06062610847096,30.73719317602876,429.9493130924693,7.691044906799843,2.4128560349578514,0.7149748353140271
575.0,2023-01-04,1383.6294452687334,34.820021963844205,2425.9394437969745,5.732034452110133,108.36192421234801,39.29845302056791,430.8239090317,7.721173406560819,2.3686984679689083,0.3304330698769552
575.0,2023-01-05,1383.6294452687334,34.820021963844205,2425.9394437969745,5.732034452110133,286.2113914661745,37.595418395248565,609.3293232399495,6.793933185039889,3.987639473350649,0.7904798367602272
576.0,2023-01-01,839.3301319576636,66.44282129584579,4153.678444437703,0.9362420753668554,225.92384816382983,39.04910896524813,225.92384816382983,12.993834416008976,0.0,0.6201220782053424
576.0,2023-01-02,839.3301319576636,66.44282129584579,4153.678444437703,0.9362420753668554,241.68888782554762,31.292111077143687,411.13177394842,12.037074419966984,1.9049758110039816,0.7474291781817942
576.0,2023-01-03,839.3301319576636,66.44282129584579,4153.678444437703,0.9362420753668554,29.59107007415612,25.45401881288631,337.9399005354711,11.907279822111656,1.1555094555752203,0.1321957356453226
576.0,2023-01-04,839.3301319576636,66.44282129584579,4153.678444437703,0.9362420753668554,189.97565900222153,33.87769566232681,443.43058440382487,11.31250935359362,2.1619401373727127,0.6168208114886152
576.0,2023-01-05,839.3301319576636,66.44282129584579,4153.678444437703,0.9362420753668554,129.931497768861,27.64664218387672,462.50443607172963,10.768717552104384,2.249949061493256,0.45589228797369785
577.0,2023-01-01,1127.0739388935626,27.35984876327589,4059.162065796193,5.519474205818832,59.26023490349136,36.44112329138829,59.26023490349136,5.140377922294065,0.0,0.1120461526829609
577.0,2023-01-02,1127.0739388935626,27.35984876327589,4059.162065796193,5.519474205818832,292.75232471423465,29.05123635598727,337.19750089185317,3.838665752962383,2.3242653851158606,0.6241482745760688
577.0,2023-01-03,1127.0739388935626,27.35984876327589,4059.162065796193,5.519474205818832,114.08224799940442,38.70407320310922,366.9803736682943,3.8164174410897296,2.170352881318833,0.28165129665578703
